0,0,CREDIT,-10975
1,1,BROKER,50600
2,1,SAVINGS,86700
3,7,BROKER,140200
4,7,CHEQUING,5475
5,7,SAVINGS,31700
6,8,BROKER,10800
7,9,BROKER,60600
8,9,SAVINGS,82600
9,10,BROKER,6800
10,10,SAVINGS,5200
11,11,CHEQUING,24975
12,15,CHEQUING,22825
13,15,SAVINGS,900
14,17,BROKER,66000
15,17,CREDIT,-1900
16,17,SAVINGS,600
17,18,CREDIT,-18600
18,18,SAVINGS,97000
19,20,BROKER,120400
20,20,CHEQUING,17000
21,24,CREDIT,-4875
22,24,CHEQUING,13575
23,24,SAVINGS,10200
24,27,BROKER,173600
25,27,CHEQUING,5575
26,27,SAVINGS,74500
27,28,BROKER,187400
28,28,CREDIT,-9275
29,28,CHEQUING,15900
30,28,SAVINGS,65700
31,29,CREDIT,-10800
32,30,BROKER,127800
33,30,CREDIT,-6700
34,30,CHEQUING,10575
35,30,SAVINGS,36600
36,32,BROKER,31200
37,32,CREDIT,-9250
38,32,CHEQUING,16375
39,34,BROKER,79800
40,34,CREDIT,-23275
41,34,CHEQUING,15400
42,35,SAVINGS,72100
43,35,CREDIT,-23650
44,36,BROKER,198600
45,36,CHEQUING,20050
46,38,BROKER,163200
47,38,CHEQUING,10025
48,41,BROKER,171000
49,41,CREDIT,-1825
50,41,SAVINGS,89000
51,43,BROKER,128000
52,43,CREDIT,-9875
53,43,CHEQUING,18725
54,43,SAVINGS,34200
55,45,BROKER,168000
56,45,CREDIT,-19875
57,45,CHEQUING,7850
58,47,BROKER,111400
59,47,CREDIT,-21775
60,47,CHEQUING,2825
61,47,SAVINGS,500
62,48,BROKER,92400
63,48,CHEQUING,12750
64,48,SAVINGS,81800
65,49,CREDIT,-15075
66,49,CHEQUING,10725
67,52,BROKER,188600
68,52,CREDIT,-19025
69,52,SAVINGS,88600
70,53,BROKER,47600
71,53,CREDIT,-7600
72,53,SAVINGS,53700
73,54,CREDIT,-8725
74,54,CHEQUING,24675
75,54,SAVINGS,9600
76,56,BROKER,87800
77,56,CHEQUING,11575
78,56,SAVINGS,30200
79,57,CREDIT,-13725
80,57,CHEQUING,21350
81,57,SAVINGS,70000
82,60,BROKER,70400
83,60,CREDIT,-17800
84,60,CHEQUING,14700
85,60,SAVINGS,14400
86,61,BROKER,27000
87,61,CREDIT,-4950
88,61,SAVINGS,23300
89,63,CREDIT,-7725
90,64,CREDIT,-11550
91,64,CHEQUING,675
92,66,BROKER,153400
93,66,CREDIT,-16900
94,68,BROKER,177200
95,68,CREDIT,-21725
96,69,CREDIT,-5725
97,69,CHEQUING,23575
98,70,BROKER,13200
99,70,CREDIT,-7650
100,70,CHEQUING,11350
101,70,SAVINGS,38200
102,72,CHEQUING,24425
103,72,SAVINGS,21500
104,73,BROKER,150200
105,73,CREDIT,-6900
106,73,CHEQUING,11725
107,75,SAVINGS,98300
108,76,BROKER,106800
109,76,SAVINGS,8500
110,77,CREDIT,-21800
111,77,CHEQUING,12700
112,79,CREDIT,-20750
113,79,CHEQUING,8150
114,80,BROKER,138800
115,80,CREDIT,-1325
116,80,CHEQUING,20150
117,81,CREDIT,-12625
118,81,SAVINGS,46900
119,82,BROKER,72600
120,82,CHEQUING,10025
121,83,CREDIT,-13900
122,85,BROKER,142600
123,85,CREDIT,-1625
124,85,CHEQUING,6000
125,86,CREDIT,-13325
126,86,CHEQUING,5900
127,86,SAVINGS,900
128,87,CREDIT,-22100
129,87,CHEQUING,15700
130,87,SAVINGS,13800
131,88,CHEQUING,4125
132,88,CREDIT,-15600
133,89,BROKER,156200
134,89,CHEQUING,75
135,89,SAVINGS,12800
136,90,BROKER,165200
137,92,CREDIT,-14000
138,92,SAVINGS,33000
139,92,BROKER,75600
140,95,BROKER,80400
141,95,CREDIT,-18575
142,95,SAVINGS,62600
143,97,BROKER,72200
144,97,CREDIT,-1875
145,99,SAVINGS,32300
146,100,CREDIT,-14825
147,100,CHEQUING,7275
148,100,SAVINGS,60700
